comparison pair,diff,lwr,upr,p.adj,comparison pair letters,significant?
anterior-posterior:-/-:ethanol-trailing:+/?:control,5.542857143,2.265297883,8.820416403,3.54E-05,b - a,yes
anterior-posterior:-/-:ethanol-trailing:mutant:ethanol,5.142857143,1.865297883,8.420416403,1.42E-04,b - a,yes
anterior-posterior:-/-:ethanol-trailing:mutant:control,4.892857143,1.38443956,8.401274725,9.85E-04,b - a,yes
anterior-posterior:-/-:ethanol-leading:+/?:control,4.542857143,1.265297883,7.820416403,0.001080824,b - a,yes
anterior-posterior:-/-:ethanol-trailing:+/?:ethanol,4.642857143,1.13443956,8.151274725,0.002118007,b - a,yes
anterior-posterior:-/-:ethanol-leading:mutant:control,4.642857143,1.13443956,8.151274725,0.002118007,b - a,yes
anterior-posterior:-/-:ethanol-leading:mutant:ethanol,3.857142857,0.86515429,6.849131425,0.003037747,b - a,yes
anterior-posterior:-/-:ethanol-leading:+/?:ethanol,5.642857143,1.154874292,10.13083999,0.004230998,b - a,yes
anterior-posterior:-/-:ethanol-anterior-posterior:mutant:control,4.392857143,0.88443956,7.901274725,0.004466007,b - a,yes
anterior-posterior:-/-:ethanol-anterior-posterior:+/?:ethanol,4.142857143,0.63443956,7.651274725,0.00919666,b - a,yes
anterior-posterior:-/-:ethanol-anterior-posterior:+/?:control,3.542857143,0.265297883,6.820416403,0.024106792,b - a,yes
anterior-posterior:+/?:control-trailing:wthet:control,2,-1.540168615,5.540168615,0.723315952,a - a,no
leading:-/-:ethanol-trailing:+/?:control,1.685714286,-1.591844975,4.963273546,0.822829957,a - a,no
trailing:-/-:ethanol-anterior-posterior:+/?:control,-1.6,-5.140168615,1.940168615,0.914423972,a - a,no
leading:+/?:ethanol-anterior-posterior:wthet:control,-2.1,-6.783202877,2.583202877,0.918465095,a - a,no
leading:-/-:ethanol-leading:+/?:ethanol,1.785714286,-2.702268565,6.273697137,0.962893014,a - a,no
trailing:-/-:ethanol-leading:mutant:ethanol,-1.285714286,-4.563273546,1.991844975,0.966417131,a - a,no
anterior-posterior:+/?:ethanol-trailing:wthet:control,1.4,-2.354915851,5.154915851,0.976739385,a - a,no
trailing:-/-:control-anterior-posterior:+/?:control,-1.35,-5.104915851,2.404915851,0.982283499,a - a,no
anterior-posterior:+/?:ethanol-leading:wthet:ethanol,1.5,-3.347575519,6.347575519,0.994654955,a - a,no
anterior-posterior:-/-:control-trailing:+/?:control,1.15,-2.604915851,4.904915851,0.995096508,a - a,no
leading:-/-:ethanol-trailing:mutant:control,1.035714286,-2.472703297,4.544131868,0.996410548,a - a,no
leading:-/-:control-anterior-posterior:+/?:control,-1.1,-4.854915851,2.654915851,0.996639509,a - a,no
trailing:+/?:ethanol-anterior-posterior:wthet:control,-1.1,-4.854915851,2.654915851,0.996639509,a - a,no
trailing:+/?:control-leading:wthet:control,-1,-4.540168615,2.540168615,0.99754957,a - a,no
anterior-posterior:+/?:control-leading:wthet:control,1,-2.540168615,4.540168615,0.99754957,a - a,no
trailing:-/-:ethanol-anterior-posterior:+/?:ethanol,-1,-4.754915851,2.754915851,0.99854579,a - a,no
leading:+/?:ethanol-anterior-posterior:-/-:control,-1.25,-6.097575519,3.597575519,0.998913344,a - a,no
leading:-/-:control-trailing:+/?:control,0.9,-2.854915851,4.654915851,0.999445604,a - a,no
trailing:+/?:ethanol-trailing:wthet:control,0.9,-2.854915851,4.654915851,0.999445604,a - a,no
leading:+/?:ethanol-leading:wthet:control,-1.1,-5.783202877,3.583202877,0.999541262,a - a,no
anterior-posterior:-/-:control-anterior-posterior:+/?:control,-0.85,-4.604915851,2.904915851,0.999676223,a - a,no
leading:-/-:ethanol-leading:mutant:control,0.785714286,-2.722703297,4.294131868,0.999707656,a - a,no
leading:-/-:ethanol-trailing:+/?:ethanol,0.785714286,-2.722703297,4.294131868,0.999707656,a - a,no
leading:-/-:ethanol-leading:+/?:control,0.685714286,-2.591844975,3.963273546,0.999848021,a - a,no
leading:+/?:ethanol-leading:-/-:control,-1,-5.847575519,3.847575519,0.999867457,a - a,no
trailing:+/?:ethanol-leading:wthet:ethanol,1,-3.847575519,5.847575519,0.999867457,a - a,no
trailing:-/-:ethanol-anterior-posterior:mutant:control,-0.75,-4.504915851,3.004915851,0.999903294,a - a,no
anterior-posterior:+/?:ethanol-trailing:-/-:control,0.75,-3.208028837,4.708028837,0.999942484,a - a,no
trailing:-/-:control-trailing:+/?:control,0.65,-3.104915851,4.404915851,0.999976728,a - a,no
trailing:-/-:ethanol-leading:+/?:control,-0.6,-4.140168615,2.940168615,0.999981207,a - a,no
anterior-posterior:+/?:ethanol-anterior-posterior:wthet:control,-0.6,-4.354915851,3.154915851,0.999989677,a - a,no
leading:+/?:ethanol-trailing:-/-:control,-0.75,-5.597575519,4.097575519,0.999992583,a - a,no
leading:-/-:ethanol-anterior-posterior:mutant:control,0.535714286,-2.972703297,4.044131868,0.999993521,a - a,no
trailing:-/-:ethanol-leading:mutant:control,-0.5,-4.254915851,3.254915851,0.999998434,a - a,no
trailing:-/-:ethanol-trailing:+/?:ethanol,-0.5,-4.254915851,3.254915851,0.999998434,a - a,no
anterior-posterior:+/?:ethanol-leading:-/-:control,0.5,-3.458028837,4.458028837,0.999999098,a - a,no
anterior-posterior:-/-:control-trailing:mutant:control,0.5,-3.458028837,4.458028837,0.999999098,a - a,no
anterior-posterior:+/?:ethanol-trailing:wthet:ethanol,0.5,-3.458028837,4.458028837,0.999999098,a - a,no
trailing:-/-:ethanol-trailing:+/?:control,0.4,-3.140168615,3.940168615,0.999999722,a - a,no
trailing:-/-:ethanol-leading:+/?:ethanol,0.5,-4.183202877,5.183202877,0.999999848,a - a,no
anterior-posterior:+/?:ethanol-leading:wthet:control,0.4,-3.354915851,4.154915851,0.999999851,a - a,no
leading:-/-:ethanol-anterior-posterior:+/?:control,-0.314285714,-3.591844975,2.963273546,0.999999952,a - a,no
trailing:-/-:control-leading:+/?:control,-0.35,-4.104915851,3.404915851,0.999999964,a - a,no
leading:-/-:ethanol-anterior-posterior:+/?:ethanol,0.285714286,-3.222703297,3.794131868,0.999999992,a - a,no
trailing:-/-:ethanol-trailing:mutant:control,-0.25,-4.004915851,3.504915851,0.999999999,a - a,no
trailing:-/-:control-leading:mutant:control,-0.25,-4.208028837,3.708028837,0.999999999,a - a,no
anterior-posterior:-/-:control-leading:mutant:control,0.25,-3.708028837,4.208028837,0.999999999,a - a,no
trailing:+/?:ethanol-trailing:-/-:control,0.25,-3.708028837,4.208028837,0.999999999,a - a,no
trailing:+/?:ethanol-anterior-posterior:-/-:control,-0.25,-4.208028837,3.708028837,0.999999999,a - a,no
anterior-posterior:+/?:ethanol-anterior-posterior:-/-:control,0.25,-3.708028837,4.208028837,0.999999999,a - a,no
anterior-posterior:-/-:control-leading:+/?:control,0.15,-3.604915851,3.904915851,1,a - a,no
leading:-/-:control-leading:+/?:control,-0.1,-3.854915851,3.654915851,1,a - a,no
trailing:+/?:ethanol-leading:wthet:control,-0.1,-3.854915851,3.654915851,1,a - a,no
leading:+/?:ethanol-trailing:wthet:control,-0.1,-4.783202877,4.583202877,1,a - a,no
trailing:+/?:ethanol-leading:-/-:control,-3.11E-15,-3.958028837,3.958028837,1,a - a,no